measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
2,DALYs (Disability-Adjusted Life Years),73,Western Europe,1,Male,24,15-49 years,571,Anxiety disorders,2,Percent,2014,0.030221673746029822,0.04003824304799652,0.022130725352655475
2,DALYs (Disability-Adjusted Life Years),73,Western Europe,2,Female,24,15-49 years,571,Anxiety disorders,2,Percent,2014,0.05441916725551733,0.07129406642794242,0.039655283230192975
2,DALYs (Disability-Adjusted Life Years),73,Western Europe,1,Male,24,15-49 years,571,Anxiety disorders,3,Rate,2014,444.9152890131611,631.5096804201788,295.0711384681634
2,DALYs (Disability-Adjusted Life Years),73,Western Europe,2,Female,24,15-49 years,571,Anxiety disorders,3,Rate,2014,871.280180602277,1240.1527359773927,575.3071427248714
2,DALYs (Disability-Adjusted Life Years),70,Australasia,1,Male,24,15-49 years,567,Depressive disorders,1,Number,2013,60459.03768545047,83886.81755059413,40381.92064463324
2,DALYs (Disability-Adjusted Life Years),70,Australasia,2,Female,24,15-49 years,567,Depressive disorders,1,Number,2013,92700.68715814153,128160.53388237726,62944.36367771274
2,DALYs (Disability-Adjusted Life Years),70,Australasia,1,Male,24,15-49 years,567,Depressive disorders,2,Percent,2013,0.056901492919602815,0.0725006208467384,0.042563231752105475
2,DALYs (Disability-Adjusted Life Years),70,Australasia,2,Female,24,15-49 years,567,Depressive disorders,2,Percent,2013,0.08661755310177696,0.10782252479106318,0.06709305044639884
2,DALYs (Disability-Adjusted Life Years),70,Australasia,1,Male,24,15-49 years,567,Depressive disorders,3,Rate,2013,945.7715962675245,1312.2565687101662,631.7016447917129
2,DALYs (Disability-Adjusted Life Years),70,Australasia,2,Female,24,15-49 years,567,Depressive disorders,3,Rate,2013,1429.2774940337624,1976.0044107218432,970.4886246134998
2,DALYs (Disability-Adjusted Life Years),70,Australasia,1,Male,24,15-49 years,571,Anxiety disorders,1,Number,2013,34259.12200781352,48350.57993266308,23078.27721134635
2,DALYs (Disability-Adjusted Life Years),70,Australasia,2,Female,24,15-49 years,571,Anxiety disorders,1,Number,2013,64934.61140286786,90244.67753536577,43858.72886396305
2,DALYs (Disability-Adjusted Life Years),70,Australasia,1,Male,24,15-49 years,571,Anxiety disorders,2,Percent,2013,0.032274439921409354,0.041919225932259545,0.024248113109114688
2,DALYs (Disability-Adjusted Life Years),70,Australasia,2,Female,24,15-49 years,571,Anxiety disorders,2,Percent,2013,0.06073373991876679,0.07771933128963061,0.046401876712292026
2,DALYs (Disability-Adjusted Life Years),70,Australasia,1,Male,24,15-49 years,571,Anxiety disorders,3,Rate,2013,535.9216049158346,756.3568146963719,361.01763959322943
2,DALYs (Disability-Adjusted Life Years),70,Australasia,2,Female,24,15-49 years,571,Anxiety disorders,3,Rate,2013,1001.1746569215816,1391.4102528451913,676.2225394861694
2,DALYs (Disability-Adjusted Life Years),65,High-income Asia Pacific,1,Male,24,15-49 years,567,Depressive disorders,1,Number,2015,175958.79154752288,242041.10915796986,120158.96918767803
2,DALYs (Disability-Adjusted Life Years),65,High-income Asia Pacific,2,Female,24,15-49 years,567,Depressive disorders,1,Number,2015,244029.50686294283,333007.6277237888,168388.97656517563
2,DALYs (Disability-Adjusted Life Years),65,High-income Asia Pacific,1,Male,24,15-49 years,567,Depressive disorders,2,Percent,2015,0.03094136339693397,0.03864535094354534,0.02341825400752865
2,DALYs (Disability-Adjusted Life Years),65,High-income Asia Pacific,2,Female,24,15-49 years,567,Depressive disorders,2,Percent,2015,0.04391033912475753,0.0545205913570627,0.03435905171454532
2,DALYs (Disability-Adjusted Life Years),65,High-income Asia Pacific,1,Male,24,15-49 years,567,Depressive disorders,3,Rate,2015,406.0841347075319,558.5913242051297,277.307263824602
2,DALYs (Disability-Adjusted Life Years),65,High-income Asia Pacific,2,Female,24,15-49 years,567,Depressive disorders,3,Rate,2015,592.3554108897688,808.3402400208138,408.74614994240767
2,DALYs (Disability-Adjusted Life Years),73,Western Europe,1,Male,24,15-49 years,567,Depressive disorders,1,Number,2015,646820.3217365261,893038.0534612124,441807.2723505584
2,DALYs (Disability-Adjusted Life Years),73,Western Europe,2,Female,24,15-49 years,567,Depressive disorders,1,Number,2015,1110346.2729755745,1527210.7021650232,766351.3940960111
2,DALYs (Disability-Adjusted Life Years),73,Western Europe,1,Male,24,15-49 years,567,Depressive disorders,2,Percent,2015,0.04493659325785378,0.05641057365492786,0.034224215097717975
2,DALYs (Disability-Adjusted Life Years),73,Western Europe,2,Female,24,15-49 years,567,Depressive disorders,2,Percent,2015,0.07196903747099946,0.09047203730221282,0.055917742427816435
2,DALYs (Disability-Adjusted Life Years),73,Western Europe,1,Male,24,15-49 years,567,Depressive disorders,3,Rate,2015,657.6685353017402,908.0157330427727,449.21708846804955
2,DALYs (Disability-Adjusted Life Years),73,Western Europe,2,Female,24,15-49 years,567,Depressive disorders,3,Rate,2015,1150.0246896700714,1581.7858415568166,793.7370941153957
2,DALYs (Disability-Adjusted Life Years),73,Western Europe,1,Male,24,15-49 years,571,Anxiety disorders,1,Number,2015,438326.9828706887,622490.5017473388,289561.62962854916
2,DALYs (Disability-Adjusted Life Years),73,Western Europe,2,Female,24,15-49 years,571,Anxiety disorders,1,Number,2015,842389.1190363661,1192937.7487879614,552679.9451930972
2,DALYs (Disability-Adjusted Life Years),73,Western Europe,1,Male,24,15-49 years,571,Anxiety disorders,2,Percent,2015,0.030478165142713485,0.040320594345916734,0.02230609656712422
2,DALYs (Disability-Adjusted Life Years),73,Western Europe,2,Female,24,15-49 years,571,Anxiety disorders,2,Percent,2015,0.05462279745499741,0.07140155692018395,0.040059632044138746
2,DALYs (Disability-Adjusted Life Years),73,Western Europe,1,Male,24,15-49 years,571,Anxiety disorders,3,Rate,2015,445.6784289551462,632.9306652337666,294.4180422874294
2,DALYs (Disability-Adjusted Life Years),73,Western Europe,2,Female,24,15-49 years,571,Anxiety disorders,3,Rate,2015,872.4920403479869,1235.5675861990933,572.4300589168961
2,DALYs (Disability-Adjusted Life Years),100,High-income North America,1,Male,24,15-49 years,567,Depressive disorders,1,Number,2015,675343.0301930293,925203.7119208502,461149.92779968976
2,DALYs (Disability-Adjusted Life Years),100,High-income North America,2,Female,24,15-49 years,567,Depressive disorders,1,Number,2015,1180193.8754439044,1621008.6820035,808771.5146098585
2,DALYs (Disability-Adjusted Life Years),100,High-income North America,1,Male,24,15-49 years,567,Depressive disorders,2,Percent,2015,0.038218672545053324,0.047803255567678477,0.028851245060476104
2,DALYs (Disability-Adjusted Life Years),100,High-income North America,2,Female,24,15-49 years,567,Depressive disorders,2,Percent,2015,0.07194908283433646,0.08881279143341389,0.055928900758663594
2,DALYs (Disability-Adjusted Life Years),100,High-income North America,1,Male,24,15-49 years,567,Depressive disorders,3,Rate,2015,813.7506990213235,1114.8188900350715,555.6599525331172
2,DALYs (Disability-Adjusted Life Years),100,High-income North America,2,Female,24,15-49 years,567,Depressive disorders,3,Rate,2015,1435.227004597588,1971.2993631859854,983.5424013539838
2,DALYs (Disability-Adjusted Life Years),96,Southern Latin America,1,Male,24,15-49 years,567,Depressive disorders,1,Number,2015,79633.66199749436,110477.76698994006,53888.10375419833
2,DALYs (Disability-Adjusted Life Years),96,Southern Latin America,2,Female,24,15-49 years,567,Depressive disorders,1,Number,2015,150296.22316804688,210141.8172219487,102248.68305985242
2,DALYs (Disability-Adjusted Life Years),96,Southern Latin America,1,Male,24,15-49 years,567,Depressive disorders,2,Percent,2015,0.02648280983954174,0.03414696350478609,0.019547650664354915
2,DALYs (Disability-Adjusted Life Years),96,Southern Latin America,2,Female,24,15-49 years,567,Depressive disorders,2,Percent,2015,0.055713920118912304,0.07084782542880184,0.04224184060028077
2,DALYs (Disability-Adjusted Life Years),96,Southern Latin America,1,Male,24,15-49 years,567,Depressive disorders,3,Rate,2015,489.781152977569,679.4856187377474,331.43493500696474
2,DALYs (Disability-Adjusted Life Years),96,Southern Latin America,2,Female,24,15-49 years,567,Depressive disorders,3,Rate,2015,906.1375925192212,1266.9473412662126,616.4584415572532
2,DALYs (Disability-Adjusted Life Years),96,Southern Latin America,1,Male,24,15-49 years,571,Anxiety disorders,1,Number,2015,67152.75883578962,94054.23239809177,45393.62210075984
2,DALYs (Disability-Adjusted Life Years),96,Southern Latin America,2,Female,24,15-49 years,571,Anxiety disorders,1,Number,2015,142403.57461737763,198049.11576070654,98390.97928582506
2,DALYs (Disability-Adjusted Life Years),96,Southern Latin America,1,Male,24,15-49 years,571,Anxiety disorders,2,Percent,2015,0.022342550548133534,0.029029313217455485,0.016616195062208353
2,DALYs (Disability-Adjusted Life Years),96,Southern Latin America,2,Female,24,15-49 years,571,Anxiety disorders,2,Percent,2015,0.052824694215836014,0.06729361845251117,0.04088732956485714
2,DALYs (Disability-Adjusted Life Years),96,Southern Latin America,1,Male,24,15-49 years,571,Anxiety disorders,3,Rate,2015,413.0182491074252,578.4738417254638,279.1902320282317
2,DALYs (Disability-Adjusted Life Years),96,Southern Latin America,2,Female,24,15-49 years,571,Anxiety disorders,3,Rate,2015,858.5527270744815,1194.0403103497283,593.2003028178585
2,DALYs (Disability-Adjusted Life Years),100,High-income North America,1,Male,24,15-49 years,571,Anxiety disorders,1,Number,2015,415010.7988779204,582020.4958220682,280424.23275513516
2,DALYs (Disability-Adjusted Life Years),100,High-income North America,2,Female,24,15-49 years,571,Anxiety disorders,1,Number,2015,699067.0095434271,974851.8147473335,472092.0177117108
2,DALYs (Disability-Adjusted Life Years),100,High-income North America,1,Male,24,15-49 years,571,Anxiety disorders,2,Percent,2015,0.02350244552425515,0.030532950291162268,0.017625476740458692
2,DALYs (Disability-Adjusted Life Years),100,High-income North America,2,Female,24,15-49 years,571,Anxiety disorders,2,Percent,2015,0.042663587375101134,0.05551423684697316,0.032357459302252166
2,DALYs (Disability-Adjusted Life Years),100,High-income North America,1,Male,24,15-49 years,571,Anxiety disorders,3,Rate,2015,500.06487457459735,701.3022481102281,337.89556599375237
2,DALYs (Disability-Adjusted Life Years),100,High-income North America,2,Female,24,15-49 years,571,Anxiety disorders,3,Rate,2015,850.1313817974446,1185.511702032927,574.1083957243563
2,DALYs (Disability-Adjusted Life Years),96,Southern Latin America,1,Male,24,15-49 years,567,Depressive disorders,1,Number,2014,78805.5450813184,110383.52363766797,53581.83687959654
2,DALYs (Disability-Adjusted Life Years),96,Southern Latin America,2,Female,24,15-49 years,567,Depressive disorders,1,Number,2014,148957.77013391964,205998.4564569528,101241.27084185414
2,DALYs (Disability-Adjusted Life Years),96,Southern Latin America,1,Male,24,15-49 years,567,Depressive disorders,2,Percent,2014,0.026194899996869404,0.03397515497895651,0.01936212622398238
2,DALYs (Disability-Adjusted Life Years),96,Southern Latin America,2,Female,24,15-49 years,567,Depressive disorders,2,Percent,2014,0.055794408180670364,0.07062424051011802,0.042198989161850796
2,DALYs (Disability-Adjusted Life Years),96,Southern Latin America,1,Male,24,15-49 years,567,Depressive disorders,3,Rate,2014,489.15732097254653,685.1663629303599,332.5901464645127
2,DALYs (Disability-Adjusted Life Years),96,Southern Latin America,2,Female,24,15-49 years,567,Depressive disorders,3,Rate,2014,906.019369971431,1252.9631154280817,615.7889738868784
2,DALYs (Disability-Adjusted Life Years),96,Southern Latin America,1,Male,24,15-49 years,571,Anxiety disorders,1,Number,2014,66429.35845242577,91962.74906413631,45121.769109377135
2,DALYs (Disability-Adjusted Life Years),96,Southern Latin America,2,Female,24,15-49 years,571,Anxiety disorders,1,Number,2014,140931.79451443948,193496.6053668182,96768.56474641702
2,DALYs (Disability-Adjusted Life Years),96,Southern Latin America,1,Male,24,15-49 years,571,Anxiety disorders,2,Percent,2014,0.02209232985589966,0.028819448195264014,0.01644036179013684
2,DALYs (Disability-Adjusted Life Years),96,Southern Latin America,2,Female,24,15-49 years,571,Anxiety disorders,2,Percent,2014,0.05282445816582803,0.06729880951147259,0.040615821073619315
2,DALYs (Disability-Adjusted Life Years),96,Southern Latin America,1,Male,24,15-49 years,571,Anxiety disorders,3,Rate,2014,412.33655551754634,570.8259731604525,280.07729243302987
2,DALYs (Disability-Adjusted Life Years),96,Southern Latin America,2,Female,24,15-49 years,571,Anxiety disorders,3,Rate,2014,857.202249739102,1176.9219714315182,588.5842275012949
2,DALYs (Disability-Adjusted Life Years),96,Southern Latin America,1,Male,24,15-49 years,567,Depressive disorders,1,Number,2016,80510.16075074975,110205.08144184321,55021.879167607825
2,DALYs (Disability-Adjusted Life Years),96,Southern Latin America,2,Female,24,15-49 years,567,Depressive disorders,1,Number,2016,151722.95418385175,210982.70348374324,103697.72718279957
2,DALYs (Disability-Adjusted Life Years),96,Southern Latin America,1,Male,24,15-49 years,567,Depressive disorders,2,Percent,2016,0.026521563630299536,0.03398124437613068,0.01943327143250958
2,DALYs (Disability-Adjusted Life Years),96,Southern Latin America,2,Female,24,15-49 years,567,Depressive disorders,2,Percent,2016,0.05552367662929338,0.07024630601770135,0.04237914538596745
2,DALYs (Disability-Adjusted Life Years),96,Southern Latin America,1,Male,24,15-49 years,567,Depressive disorders,3,Rate,2016,489.52833321325767,670.0832457269007,334.5511740135178
2,DALYs (Disability-Adjusted Life Years),96,Southern Latin America,2,Female,24,15-49 years,567,Depressive disorders,3,Rate,2016,905.4615179608788,1259.11547127134,618.8536333813644
2,DALYs (Disability-Adjusted Life Years),96,Southern Latin America,1,Male,24,15-49 years,571,Anxiety disorders,1,Number,2016,68169.23316800626,95259.21732512255,46624.40568979753
2,DALYs (Disability-Adjusted Life Years),96,Southern Latin America,2,Female,24,15-49 years,571,Anxiety disorders,1,Number,2016,143862.6830583433,199819.96265489468,100186.48745688025
2,DALYs (Disability-Adjusted Life Years),96,Southern Latin America,1,Male,24,15-49 years,571,Anxiety disorders,2,Percent,2016,0.02246561041423598,0.02896891598902452,0.016655906733405546
2,DALYs (Disability-Adjusted Life Years),96,Southern Latin America,2,Female,24,15-49 years,571,Anxiety disorders,2,Percent,2016,0.052671707996650344,0.06697124167694715,0.04058387023028489
2,DALYs (Disability-Adjusted Life Years),96,Southern Latin America,1,Male,24,15-49 years,571,Anxiety disorders,3,Rate,2016,414.49142292079375,579.2074620833811,283.49176540642793
2,DALYs (Disability-Adjusted Life Years),96,Southern Latin America,2,Female,24,15-49 years,571,Anxiety disorders,3,Rate,2016,858.5525115869164,1192.4977843836637,597.8990423687023
2,DALYs (Disability-Adjusted Life Years),65,High-income Asia Pacific,1,Male,24,15-49 years,571,Anxiety disorders,1,Number,2016,101152.96456022953,143259.77514152313,67930.29257395622
2,DALYs (Disability-Adjusted Life Years),65,High-income Asia Pacific,2,Female,24,15-49 years,571,Anxiety disorders,1,Number,2016,165242.15176872216,231022.08255514185,111498.43490492982
2,DALYs (Disability-Adjusted Life Years),65,High-income Asia Pacific,1,Male,24,15-49 years,571,Anxiety disorders,2,Percent,2016,0.017976958013592642,0.023446741109437823,0.01331119422359613
2,DALYs (Disability-Adjusted Life Years),65,High-income Asia Pacific,2,Female,24,15-49 years,571,Anxiety disorders,2,Percent,2016,0.029944074347332445,0.03856874845876106,0.02258041403814129
2,DALYs (Disability-Adjusted Life Years),65,High-income Asia Pacific,1,Male,24,15-49 years,571,Anxiety disorders,3,Rate,2016,234.18386399937611,331.66727089197224,157.26853351989513
2,DALYs (Disability-Adjusted Life Years),65,High-income Asia Pacific,2,Female,24,15-49 years,571,Anxiety disorders,3,Rate,2016,403.2360090569837,563.7570170591393,272.08665238208334
2,DALYs (Disability-Adjusted Life Years),65,High-income Asia Pacific,1,Male,24,15-49 years,567,Depressive disorders,1,Number,2016,174961.00492663472,239142.65934845342,119427.33511546554
2,DALYs (Disability-Adjusted Life Years),65,High-income Asia Pacific,2,Female,24,15-49 years,567,Depressive disorders,1,Number,2016,243875.57738977263,332463.35547820095,168820.383863306
2,DALYs (Disability-Adjusted Life Years),65,High-income Asia Pacific,1,Male,24,15-49 years,567,Depressive disorders,2,Percent,2016,0.03106748412376224,0.03892988025629964,0.02341322841920799
